drug_candidate_id,cannonical_smiles,fasta_sequence_if_one_exists,pdb_filepath,pdbqt_filepath,drug_candidate_group_name,drug_type,generation,functional_group,chemical_formula,rdkit_synthetic_accessibility_score,rdkit_molecular_weight,rdkit_logp,rdkit_lipinski_ro5_violations,rdkit_qed_drug_likeness_rule_violations,rdkit_ghose_rule_violations,rdkit_veber_rule_violations,rdkit_reos_rule_violations,rdkit_rule_of_3_violations,rdkit_h_bond_donors,rdkit_h_bond_acceptors,rdkit_rotatable_bonds,rdkit_num_atoms,rdkit_molar_refractivity,rdkit_topological_polar_surface_area_mapping,rdkit_formal_charge,rdkit_num_heavy_atoms,rdkit_num_rings,project_id,run_created_or_discovered_id,Passed PAINS Filter,PAINS Substructure Matches,Passed BRENK Filter,BRENK Substructure Matches,AutoDockVina Minimum Best Pose Binding Energy,AutoDockVina Average Top 9 Poses Binding Energy,AutoDockVina Docking Log Output File,AutoDockVina Docking Configuration PDBQT Output File,Predicted Probability of Synthetic Success,Retrosynthesis Was Solved,Retrosynthesis Number of Precursors,Retrosynthesis Number of Steps,Retrosynthesis Precursors List
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.155555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262877/AutoDockVinaDockingLogOutputFile_1262877.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262877/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262877.pdbqt,0.994039854,TRUE,3,2,"O=C(Cl)c1ccccc1, CCC(=O)Cl, Nc1cccc(N)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.688888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263556/AutoDockVinaDockingLogOutputFile_1263556.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263556/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263556.pdbqt,0.975,TRUE,3,4,"Cc1cccc(N=C=O)c1, CC(C)(C)OC(=O)N1CCNCC1, COC(=O)c1nccc(N2CCOCC2)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.211111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268045/AutoDockVinaDockingLogOutputFile_1268045.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268045/AutoDockVinaDockingConfigurationPDBQTOutputFile_1268045.pdbqt,0.955960146,TRUE,4,6,"O=C(Cl)c1ccccc1, C=CCBr, COC(=O)C=Cc1ccc([N+](=O)[O-])cc1, C[N+](=O)[O-]"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-9.044444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266552/AutoDockVinaDockingLogOutputFile_1266552.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266552/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266552.pdbqt,0.975,TRUE,4,4,"CCNCC, O=C(O)c1ccc(Cl)nc1, CC(=O)c1cccc([N+](=O)[O-])c1, O=C(NC1CCCCC1)C1CCNCC1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-7.666666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268070/AutoDockVinaDockingLogOutputFile_1268070.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1268070/AutoDockVinaDockingConfigurationPDBQTOutputFile_1268070.pdbqt,0.975,TRUE,4,4,"Cc1cccc(N)n1, Cc1cccc(NC(=O)N2CCNCC2)c1, COC(=O)c1ccc(N)nc1, O=C(Cl)Oc1ccccc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.6,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269845/AutoDockVinaDockingLogOutputFile_1269845.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269845/AutoDockVinaDockingConfigurationPDBQTOutputFile_1269845.pdbqt,0.952371294,TRUE,6,7,"Cc1ccc(N)cc1C, O=C(Cl)Oc1ccccc1, C1COCCN1, O=C1NC(=O)c2ccccc21, BrCc1ccccc1, O=C(O)c1cc(Cl)ncc1O"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.677777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269416/AutoDockVinaDockingLogOutputFile_1269416.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269416/AutoDockVinaDockingConfigurationPDBQTOutputFile_1269416.pdbqt,0.975,TRUE,4,4,"C1CCNC1, Nc1ccc(Cl)nn1, CCOC(=O)CN, Cc1ccc(C(=O)O)cc1S(N)(=O)=O"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.411111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256551/AutoDockVinaDockingLogOutputFile_1256551.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256551/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256551.pdbqt,0.994039854,TRUE,3,2,"CC(C)(O)CN, O=C=Nc1ccc(C(=O)Cl)cc1, c1cc2c(cn1)CNC2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.144444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257550/AutoDockVinaDockingLogOutputFile_1257550.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257550/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257550.pdbqt,0.994039854,TRUE,2,2,"C1CCNC1, Nc1ccc(S(=O)(=O)c2ccccc2)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.5,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1253564/AutoDockVinaDockingLogOutputFile_1253564.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1253564/AutoDockVinaDockingConfigurationPDBQTOutputFile_1253564.pdbqt,0.975,TRUE,3,4,"Nc1ncccn1, Nc1ccc(C(=O)O)cc1O, CCC(=O)Br"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.588888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1249586/AutoDockVinaDockingLogOutputFile_1249586.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1249586/AutoDockVinaDockingConfigurationPDBQTOutputFile_1249586.pdbqt,0.963447071,TRUE,6,5,"ClCCCBr, CC(C)(C)OC(=O)N1CCNCC1, O=C(Cl)Cl, OCc1cc(Cl)cc(Cl)c1, O=C(O)c1c[nH]c(=O)o1, CNC(C)=O"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.211111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251934/AutoDockVinaDockingLogOutputFile_1251934.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251934/AutoDockVinaDockingConfigurationPDBQTOutputFile_1251934.pdbqt,0.963447071,TRUE,5,5,"C1CCNC1, O=C(Cl)Oc1ccccc1, CC(C)(C)OC(=O)N1CCNCC1, Nc1ccc(-n2cccn2)cc1, O=C(Cl)Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.966666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256541/AutoDockVinaDockingLogOutputFile_1256541.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256541/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256541.pdbqt,0.994039854,TRUE,3,2,"Nc1cccc(S(N)(=O)=O)c1, COc1ccc(C)c(N)c1, Clc1ccnc(Cl)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-7.766666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262810/AutoDockVinaDockingLogOutputFile_1262810.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262810/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262810.pdbqt,0.994039854,TRUE,3,2,"CC(C)(C)C(=O)Cl, Nc1cccc(N)n1, O=C(Cl)c1ccco1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.355555556,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265772/AutoDockVinaDockingLogOutputFile_1265772.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265772/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265772.pdbqt,0.997628706,TRUE,2,1,"CC(C)N=C=O, NCc1ccc(NC(=O)c2ccccc2F)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.211111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254228/AutoDockVinaDockingLogOutputFile_1254228.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254228/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254228.pdbqt,0.997628706,TRUE,2,1,"Cc1cccc(COCC(=O)N2CCNCC2)c1, O=C(O)c1ccncc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.1,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264920/AutoDockVinaDockingLogOutputFile_1264920.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264920/AutoDockVinaDockingConfigurationPDBQTOutputFile_1264920.pdbqt,0.955960146,TRUE,6,6,"Cc1ccc(N)cc1O, O=C(Cl)c1ccccc1, Cc1ccccc1B(O)O, Nc1nc(Cl)cc(Cl)n1, CC(C)(C)C(=O)Cl, Nc1cccc(Br)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.9,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267043/AutoDockVinaDockingLogOutputFile_1267043.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267043/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267043.pdbqt,0.986552929,TRUE,3,3,"Cc1cccc(CN)n1, CCOC(=O)OCC, Cc1ccnc(NC(=O)c2ccccn2)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-7.977777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262231/AutoDockVinaDockingLogOutputFile_1262231.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262231/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262231.pdbqt,0.997628706,TRUE,2,1,"CN(C)c1ccc(C(=O)O)cc1, O=C(CC1CCNCC1)N1CCCC1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.766666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262124/AutoDockVinaDockingLogOutputFile_1262124.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1262124/AutoDockVinaDockingConfigurationPDBQTOutputFile_1262124.pdbqt,0.986552929,TRUE,3,3,"COC(=O)c1ccc(Br)cc1, Nc1cc(-c2ccccc2)no1, CNC(C)=O"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.877777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257482/AutoDockVinaDockingLogOutputFile_1257482.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257482/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257482.pdbqt,0.963447071,TRUE,3,5,"CC(C)(C)OC(=O)Nc1cccc(C(=O)O)n1, CC(C)(C)OC(=O)Nc1ccnc(Cl)n1, CCc1ccc(Nc2ccc([N+](=O)[O-])nc2)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.8,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265996/AutoDockVinaDockingLogOutputFile_1265996.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265996/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265996.pdbqt,0.986552929,TRUE,3,3,"CC(=O)N1CCNCC1, O=C(Cl)c1ccccc1, Cc1cc(C(=O)O)nc(O)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.277777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264733/AutoDockVinaDockingLogOutputFile_1264733.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264733/AutoDockVinaDockingConfigurationPDBQTOutputFile_1264733.pdbqt,0.975,TRUE,5,4,"Cc1cccc(NC(=O)N2CCNCC2)c1, O=C(Cl)Cl, Cc1ccc(N)nn1, Nc1cc(N)nc(O)n1, O=P(Cl)(Cl)Cl"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-7.922222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255147/AutoDockVinaDockingLogOutputFile_1255147.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1255147/AutoDockVinaDockingConfigurationPDBQTOutputFile_1255147.pdbqt,0.975,TRUE,3,4,"Cc1nc(-c2ccc(N)cc2)c2ccccc2n1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, CCOC(=O)c1ccc(N2CCNCC2)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.366666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250640/AutoDockVinaDockingLogOutputFile_1250640.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250640/AutoDockVinaDockingConfigurationPDBQTOutputFile_1250640.pdbqt,0.994039854,TRUE,3,2,"CC(=NO)c1ccc(F)cc1, Cn1cc(-c2cc(Cl)nc(Cl)c2)cn1, Nc1cnccn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-7.911111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263515/AutoDockVinaDockingLogOutputFile_1263515.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263515/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263515.pdbqt,0.994039854,TRUE,3,2,"O=C(O)c1ccncc1, CCCC(=O)Cl, Nc1cccc(N)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.911111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250010/AutoDockVinaDockingLogOutputFile_1250010.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1250010/AutoDockVinaDockingConfigurationPDBQTOutputFile_1250010.pdbqt,0.986552929,TRUE,3,3,"NCc1ccc(OC(F)(F)F)cc1, CCOC(=O)c1cc(CBr)on1, Cc1ccc(O)cn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.944444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251196/AutoDockVinaDockingLogOutputFile_1251196.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1251196/AutoDockVinaDockingConfigurationPDBQTOutputFile_1251196.pdbqt,0.994039854,TRUE,3,2,"Cc1cccc(C)c1B(O)O, NCCc1c[nH]c2ccc(Cl)cc12, O=C(Cl)c1ccc(CCl)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.711111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256973/AutoDockVinaDockingLogOutputFile_1256973.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256973/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256973.pdbqt,0.986552929,TRUE,3,3,"Nc1ccc(Cl)c(F)c1, Clc1nccc(-c2ccccc2)n1, Nc1ccc(C(=O)O)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.333333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1247609/AutoDockVinaDockingLogOutputFile_1247609.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1247609/AutoDockVinaDockingConfigurationPDBQTOutputFile_1247609.pdbqt,0.986552929,TRUE,3,3,"O=C=Nc1c(Cl)cccc1Cl, CC(C)(C)OC(=O)NC1CCC(O)CC1, Oc1ccc(F)cc1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.588888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266323/AutoDockVinaDockingLogOutputFile_1266323.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266323/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266323.pdbqt,0.986552929,TRUE,3,3,"O=C(Cl)c1cc(F)ccc1Cl, CC(C)(C)OC(=O)N1CCNCC1, O=C(NCCC1CC1)c1ccc(Cl)nn1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.522222222,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264482/AutoDockVinaDockingLogOutputFile_1264482.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264482/AutoDockVinaDockingConfigurationPDBQTOutputFile_1264482.pdbqt,0.975,TRUE,3,4,"O=C(Cl)c1ccco1, Cc1ccccc1N=C=O, Cc1cc([N+](=O)[O-])ccc1C#N"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.477777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264484/AutoDockVinaDockingLogOutputFile_1264484.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1264484/AutoDockVinaDockingConfigurationPDBQTOutputFile_1264484.pdbqt,0.975,TRUE,4,4,"NC(=O)c1ccccc1, CCOC(=O)NC, COC(=O)c1ccc(N=C=O)cc1, Nc1cccc(Cl)n1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.811111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256369/AutoDockVinaDockingLogOutputFile_1256369.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1256369/AutoDockVinaDockingConfigurationPDBQTOutputFile_1256369.pdbqt,0.986552929,TRUE,4,3,"NCc1nccs1, O=C(O)c1ccc(Cl)nn1, CC(C)(C)OC(=O)N1CCNCC1, O=C(O)c1ccccc1C(F)(F)F"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,-9.4,-8.444444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254168/AutoDockVinaDockingLogOutputFile_1254168.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1254168/AutoDockVinaDockingConfigurationPDBQTOutputFile_1254168.pdbqt,0.986552929,TRUE,3,3,"Nc1ccccc1, COC(=O)c1ccc(Cl)nc1, Cc1ccc(N)c2cccnc12"
